age,tenure_months,contract_type,monthly_charges,total_charges,phone_service,avg_monthly_gb_used,num_support_tickets,avg_monthly_minutes,satisfaction_score,num_additional_services,churned,age_is_floor,age_was_missing,gb_high_outlier,gb_was_missing,satisfaction_was_missing,is_dissatisfied,gender_Female,gender_Male,gender_Other,internet_service_unknown,internet_DSL,internet_Fiber optic,internet_No internet,payment_method_unknown,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,tenure_is_capped,tenure_is_new_customer,monthly_charges_at_floor,monthly_charges_was_missing,total_charges_was_missing,total_charges_suspect,minutes_low_usage,minutes_high_user,minutes_was_missing,has_any_tickets,is_high_ticket,has_any_addons,max_addons,days_since_last_interaction,long_since_interaction,conflict_phone_minutes,conflict_internet_gb,conflict_no_service_addons,conflict_internet_addons,conflict_satisfaction_churn,conflict_contract_tenure,conflict_satisfaction_tickets,conflict_inactive_retained
61.93728795198647,15.520518154965943,0,15.0,231.39,1,15.57,4,427.1,9.7,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,1,0,0,0,0,0,0,1,1,1,0,344,1,0,0,0,0,1,0,1,0
47.74483477111393,10.56773721419813,0,16.23,200.47,0,29.39,3,332.2,4.6,3,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,376,1,1,0,0,0,0,0,0,1
62.33164201658244,68.83230781771269,0,79.61,5487.21,0,7.67,0,54.9,6.3,3,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,414,1,1,0,0,0,0,0,0,0
56.06355206439838,1.0,0,65.56,133.18,1,4.34,3,110.7,6.1,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,1,0,0,0,0,0,0,0,1,0,1,1,348,1,0,0,0,0,0,0,0,0
18.0,16.165073617916242,0,66.7,1226.06,0,2.1,1,316.8,2.7,0,0,1,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,410,1,1,0,0,0,0,0,0,1
45.769749723571536,32.85665963730027,2,59.8,1877.4,1,11.23,3,274.7,2.7,1,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,403,1,0,0,0,0,0,0,0,1
42.105947379422645,1.0,0,91.02,57.57,1,7.14,3,158.2,4.1,2,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,1,0,0,0,0,0,0,0,1,0,1,0,353,1,0,0,0,0,0,0,0,1
47.44673441616785,35.040810731819775,0,74.72,2670.46,0,11.69,5,462.9,4.3,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,357,1,1,0,0,0,0,0,0,1
41.68647609053778,14.878493046540932,0,50.31,772.48,0,8.27,0,178.9,5.0,4,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,352,1,1,0,0,0,0,0,0,1
51.94321903001119,1.0,2,94.11,229.2,0,16.05,2,390.8,6.5,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,1,0,349,1,1,0,0,0,0,1,0,1
72.92255364954596,25.674370288543912,0,97.65,2493.64,1,5.17,1,211.5,6.0,2,1,0,0,0,0,1,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,412,1,0,0,0,0,0,0,0,0
49.66188132791392,7.907324745967905,1,96.32,628.98,1,3.05,5,542.6,7.7,3,1,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,1,1,0,410,1,0,1,0,1,0,0,0,0
28.35474874527249,3.818711615325079,2,65.7,250.89,1,8.51,4,347.8,4.5,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,1,0,0,0,1,1,1,0,379,1,0,0,0,0,0,0,0,1
51.11844764574809,42.67512611093994,0,66.26,2959.31,0,3.9,4,122.1,6.7,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,373,1,1,0,0,0,0,0,0,1
21.398956665453763,45.017674916431616,0,70.64,3094.45,1,21.09,3,241.1,3.8,4,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,393,1,0,0,0,0,0,0,0,1
42.11820277042092,29.104331898421496,0,79.66,2187.48,1,0.91,4,189.7,5.0,4,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,350,1,0,0,0,0,0,0,0,1
39.34838755326327,32.48511164288512,2,93.05,3110.47,0,28.59,1,289.5,5.5,0,0,0,0,0,0,0,0,False,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,349,1,1,0,0,0,0,0,0,1
70.09946664326318,34.88219192220083,2,78.95,2677.32,0,30.24,3,342.3,6.0,4,0,0,0,0,0,1,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,400,1,1,0,0,0,0,0,0,1
45.27801063616418,18.93573282629181,0,65.05,964.25,1,13.51,1,391.2,2.5,3,1,0,0,0,0,0,1,False,True,False,1,False,False,False,0,False,False,True,False,0,0,0,1,1,0,0,0,0,1,0,1,0,359,1,0,0,0,0,0,0,0,0
63.140211602783694,7.937615536617841,1,56.71,637.15,1,10.57,2,410.9,6.5,5,0,0,0,0,0,0,0,False,False,True,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,361,1,0,0,0,0,0,0,0,1
34.11180486157194,13.61981258646108,2,57.95,885.32,1,37.79,3,346.0,2.3,3,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,426,1,0,0,0,0,0,0,0,1
33.35234398909921,32.7874505779809,0,40.43,1349.88,1,0.61,1,332.0,8.1,3,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,363,1,0,0,0,0,1,0,0,0
18.0,15.425745979778586,0,57.28,720.8,1,2.35,1,59.3,7.5,2,0,1,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,0,0,0,0,0,0,0,1
32.65289210362853,18.112669441985314,1,61.18,1230.51,0,12.0,2,337.0,7.3,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,395,1,1,0,0,0,0,0,0,1
62.99033154879003,12.586048148801757,2,94.28,1243.92,1,17.77,3,144.7,6.9,1,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,0,0,0,0,0,0,0,1
20.509930653905208,2.050579764874703,1,43.23,308.88,0,6.72,2,303.7,3.3,1,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,469,1,1,0,0,0,0,0,0,1
28.37963886718184,22.32345871527585,1,70.02,1475.45,1,33.49,1,313.7,4.2,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,351,1,0,0,0,0,0,0,0,1
48.35398598390192,34.406377306590926,1,90.2,3065.68,1,0.83,1,291.9,8.0,5,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,354,1,0,1,0,1,0,0,0,1
34.42837618157674,3.514583105943363,0,46.48,280.21,1,8.13,3,316.6,3.8,3,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,364,1,0,0,0,0,0,0,0,1
29.080736980076047,19.33747296052607,0,70.1,1301.7,1,0.87,0,343.4,5.5,2,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,497,1,0,1,0,1,0,0,0,1
56.01479866858911,1.430242208851918,0,93.75,258.28,0,34.14,2,183.1,4.8,0,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,414,1,1,1,0,0,0,0,0,1
35.23261712386502,103.24449250817072,0,82.63,8556.57,1,10.12,5,527.9,5.8,2,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,1,1,0,344,1,0,0,0,0,0,0,0,0
21.171861692531834,7.662365806770836,0,45.28,485.86,0,11.76,4,370.7,3.1,4,1,0,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,369,1,1,0,0,0,0,0,0,0
28.43897565396,23.799239409134827,2,38.21,912.92,1,10.64,2,73.8,9.2,1,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,385,1,0,0,0,0,0,0,0,1
69.84971154842933,9.102442739015853,0,108.12,974.61,1,2.09,1,423.8,4.6,2,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,431,1,0,0,0,0,0,0,0,0
18.48210861951816,12.667818794285086,0,90.91,1199.17,1,3.05,3,229.5,8.1,3,1,0,0,0,0,0,0,False,True,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,418,1,0,0,0,0,1,0,0,0
36.37768788675604,6.675761351864491,0,41.17,202.9,1,20.45,1,219.9,6.3,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,376,1,0,0,0,0,0,0,0,1
28.608187267621737,6.196087249945187,0,32.77,361.25,1,55.01,2,450.3,4.5,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,344,1,0,0,0,0,0,0,0,0
46.84618909674044,24.010323547959743,2,89.27,2158.81,0,34.32,0,455.0,5.4,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,379,1,1,0,0,0,0,0,0,1
32.796185919558084,48.6213658508245,0,36.51,1702.95,0,29.44,4,187.5,7.2,1,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,358,1,1,0,0,0,0,0,0,0
40.62900663736328,16.413213853263496,1,48.98,931.44,0,23.33,0,281.6,6.2,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,395,1,1,0,0,0,0,0,0,1
33.97147182659148,7.155906553673102,0,77.34,546.76,1,28.5,4,474.7,4.7,0,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,0,0,365,1,0,0,0,0,0,0,0,0
54.170948317373885,48.91556716061139,1,75.32,3698.33,1,10.15,3,272.3,2.9,4,1,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,366,1,0,1,0,1,0,0,0,0
52.9144431545547,6.9380357223299,2,89.5,646.72,1,16.99,3,533.9,7.9,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,375,1,0,0,0,0,0,0,0,1
39.83868666417577,4.432504508291078,0,59.02,221.87,1,73.94,3,364.2,6.7,4,1,0,0,0,0,0,0,False,False,True,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,346,1,0,0,0,0,0,0,0,0
64.81974077883677,15.112910400383498,0,46.56,771.66,0,18.45,0,522.3,6.3,5,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,1,1,394,1,1,0,0,0,0,0,0,0
30.826460327903263,2.040609352280125,0,57.63,75.08,1,7.03,0,145.9,8.0,1,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,351,1,0,0,0,0,0,0,0,1
41.624595618822845,17.192207048005834,1,97.62,1762.88,0,28.93,2,344.1,6.2,0,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,409,1,1,0,0,0,0,0,0,1
43.894712992248,25.12604014874998,2,47.86,1198.33,1,6.87,3,319.3,3.8,2,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,381,1,0,0,0,0,0,0,0,1
49.742674306724375,34.0183297885509,1,34.23,1113.42,0,8.07,4,500.8,2.5,3,1,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,1,1,0,397,1,1,0,0,0,0,0,0,0
67.54758914877057,15.882035109434543,0,91.39,1515.69,0,19.11,2,215.4,6.0,3,0,0,0,0,0,1,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,368,1,1,0,0,0,0,0,0,1
34.93442541572516,2.1326892414943828,1,61.73,91.64,1,8.61,2,312.5,5.7,4,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,421,1,0,1,0,1,0,0,0,1
46.14872258386573,12.893189030378124,0,58.74,704.35,1,0.05,2,140.4,3.2,4,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,412,1,0,0,0,0,0,0,0,1
64.55097452650726,14.62503107438613,0,72.51,1141.52,1,1.41,3,376.5,1.7,2,1,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,346,1,0,1,0,1,0,0,0,0
56.404571944222056,11.27662513114771,1,45.13,614.48,1,7.09,1,129.8,6.1,2,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,382,1,0,0,0,0,0,0,0,0
46.52550013352603,5.073939857183888,2,90.04,520.7,1,38.3,4,274.3,7.4,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,378,1,0,0,0,0,0,0,0,1
45.40551718297333,16.836743216850618,0,81.94,1340.79,0,1.53,1,299.25,3.1,0,0,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,1,1,0,0,0,400,1,1,1,0,0,0,0,0,1
31.52700488083425,21.330400582398937,1,84.16,1675.73,0,7.66,2,431.5,3.8,3,1,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,361,1,1,0,0,0,0,0,0,0
26.421842687340416,6.563678174506201,1,87.23,536.25,1,0.37,4,335.5,8.0,3,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,344,1,0,0,0,0,1,0,1,0
26.854039429350937,4.752375505420702,0,55.68,249.45,0,3.22,3,283.3,3.3,5,0,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,366,1,1,1,1,1,0,0,0,1
39.7491661945121,14.356372763294733,0,65.93,896.25,1,18.63,3,309.0,4.4,2,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,400,1,0,0,0,0,0,0,0,0
18.0,1.7531816512307747,0,81.01,105.46,0,6.82,3,395.1,5.5,2,1,1,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,469,1,1,0,0,0,0,0,0,0
45.35871201096992,5.874986100726029,0,54.23,306.31,0,3.94,4,197.7,9.5,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,368,1,1,0,0,0,0,0,1,1
34.47364434623195,23.40823561560166,0,107.1,2452.22,0,20.45,1,369.3,6.9,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,376,1,1,0,0,0,0,0,0,1
26.637197635061924,17.89406013510618,1,67.99,1335.02,1,25.58,1,295.6,5.2,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,373,1,0,0,0,0,0,0,0,1
49.51375781436571,5.963460277106576,1,78.72,366.22,1,9.18,4,232.2,6.1,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,0,0,387,1,0,1,0,0,0,0,0,1
34.68132887781446,3.898100394495133,0,79.82,214.03,0,7.71,0,227.5,6.6,2,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,349,1,1,0,0,0,0,0,0,0
51.382620252465536,17.49550074182254,0,45.28,776.74,1,50.73,2,525.2,7.9,0,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,357,1,0,0,0,0,0,0,0,0
49.20390752108887,1.0,2,28.19,34.06,1,3.52,1,315.6,5.8,3,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,1,0,344,1,0,1,0,1,0,1,0,0
68.03945704747875,10.85639793854506,1,91.4,1139.08,1,16.23,3,229.6,5.2,4,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,403,1,0,0,0,0,0,0,0,0
43.49477047631462,2.040702348967724,0,37.36,24.18,1,9.17,5,350.7,2.6,2,1,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,351,1,0,0,0,0,0,0,0,0
59.948572524967375,25.99891561838962,1,74.66,1968.32,0,9.68,3,430.4,4.5,4,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,400,1,1,0,0,0,0,0,0,0
45.41243813598081,9.608661321471766,0,75.3,693.62,1,4.1,3,82.9,5.7,3,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,346,1,0,0,0,0,0,0,0,0
45.09542656988176,26.812428586823277,1,58.82,1480.81,1,2.28,1,100.8,3.7,0,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,364,1,0,0,0,0,0,0,0,1
29.485154317626268,30.19598772559067,1,25.9,820.23,0,3.46,2,570.8,6.0,0,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,376,1,1,0,0,0,0,0,0,0
49.609110466609465,4.191727926422384,1,45.94,194.03,0,11.2,1,590.1,3.4,3,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,1,0,363,1,1,0,0,0,0,0,0,1
28.09952536729034,41.716685452649486,1,73.8,2990.91,1,7.51,2,322.4,5.1,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,384,1,0,0,0,0,0,0,0,1
45.16002697804666,3.073843691776013,1,51.78,136.52,1,2.15,0,0.0,6.1,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,1,0,432,1,0,0,0,0,0,0,0,1
44.750398796687335,35.50033181154514,0,65.16,2169.9,1,1.31,1,233.6,5.2,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,354,1,0,0,0,0,0,0,0,1
33.12642916746255,15.90477435164352,2,88.08,1245.1,1,23.35,4,377.6,2.1,5,0,0,0,0,0,0,1,True,False,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,408,1,0,0,0,0,0,0,0,1
40.22897209513382,14.22457123355965,1,36.28,637.11,1,63.73,2,190.9,9.0,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,358,1,0,0,0,0,0,0,0,1
26.705034919618264,88.70569678646733,1,33.21,2963.56,1,55.31,1,226.6,5.3,1,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,425,1,0,0,0,0,0,0,0,1
20.9165541921557,10.956332062046878,0,51.18,627.25,1,32.35,2,182.0,6.6,3,1,0,0,0,0,0,0,False,True,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,374,1,0,0,0,0,0,0,0,0
37.42162943467999,7.911412152558798,0,78.55,779.85,1,15.25,3,321.5,6.0,1,0,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,431,1,0,0,0,0,0,0,0,1
18.26734854980809,44.18909134711081,0,81.29,3561.64,1,2.96,1,645.9,4.8,2,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,418,1,0,0,0,0,0,0,0,1
46.55727893407314,38.44477981092259,0,64.99,2413.76,1,10.98,0,332.1,8.1,4,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,347,1,0,0,0,0,0,0,0,1
38.74474424363444,47.53449175314129,0,50.06,2447.98,0,49.13,4,250.1,4.4,4,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,371,1,1,0,0,0,0,0,0,1
42.51125202388839,38.71833974483369,0,83.96,3280.37,1,10.44,2,472.8,6.4,1,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,364,1,0,1,0,1,0,0,0,1
20.9609209230046,3.707891181992358,0,79.38,272.79,0,37.98,1,333.3,4.1,5,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,347,1,1,0,0,0,0,0,0,1
30.407621781936424,81.3746251078997,1,50.79,3897.72,1,5.82,1,244.2,6.3,3,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,0,0,0,0,0,0,0,1
18.0,3.42210464731124,1,43.02,147.22,1,1.32,3,74.3,3.5,5,0,1,0,0,0,0,1,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,1,0,0,0,1,0,1,1,388,1,0,1,0,1,0,0,0,1
32.37499769804427,5.674465759565408,1,84.19,425.66,1,14.51,1,265.8,6.7,5,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,365,1,0,0,0,0,0,0,0,1
66.42594934692806,41.91096606734459,1,31.49,1435.98,1,0.67,2,306.6,4.3,5,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,362,1,0,0,0,0,0,0,0,0
63.33554792547761,42.46676487264861,1,78.35,3222.56,0,45.29,2,316.9,8.6,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,353,1,1,0,0,0,0,0,0,1
48.222982505428654,20.503684469683265,2,56.82,1236.05,0,5.31,1,203.9,7.5,1,0,0,0,0,0,0,0,False,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,370,1,1,0,0,0,0,0,0,1
48.93155211394906,20.50965194977979,0,28.17,672.55,1,1.04,4,266.5,9.0,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,383,1,0,0,0,0,0,0,1,1
55.22459635424176,17.74137230191697,0,98.08,1658.1,1,74.74,5,517.1,4.0,3,1,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,1,1,0,363,1,0,0,0,0,0,0,0,0
65.6098014493505,43.32166615833037,0,65.05,964.25,1,7.35,0,361.4,5.6,0,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,1,1,0,0,0,0,0,0,0,0,352,1,0,0,0,0,0,0,0,1
75.15784502387027,1.0,0,98.51,72.35,1,20.11,2,186.3,5.5,3,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,1,0,0,0,0,0,0,0,1,0,1,0,423,1,0,1,0,1,0,0,0,1
18.82593979984862,5.491016823045436,0,41.36,193.35,0,11.75,1,309.3,5.2,0,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,345,1,1,0,0,0,0,0,0,1
57.743290729790026,10.989672679527054,0,35.65,289.71,1,3.23,1,446.0,6.6,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,363,1,0,0,0,0,0,0,0,1
60.036768719746085,4.9591810161183005,0,46.77,352.31,0,21.78,2,239.0,2.4,4,1,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,1,1,1,1,0,0,0,0
29.335139442253933,28.98983050909944,2,59.29,1658.9,0,9.34,1,324.4,6.1,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,391,1,1,0,0,0,0,0,0,1
31.00265704335005,10.624584426917068,1,95.99,1192.68,1,3.17,2,261.7,8.5,0,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,365,1,0,0,0,0,0,0,0,1
50.33268969513372,52.03827870674159,2,61.41,3189.85,1,4.27,2,79.9,5.2,3,0,0,0,0,0,0,0,False,True,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,390,1,0,0,0,0,0,0,0,1
